Location ref,Rent group,Rent amt,Tenant income,Tenant working,Occupants,No of adult tenants,No of child tenants,Arears history,Arears reason,Reported date,Curr balance,Prev balance
1001,W,125,10,N,4,2,4,Y,Divorced,3/15/2010,100.00,20.00
1002,M,500,500,Y,5,1,4,Y,Income shortage,28/2/2011,400.00,200.00
100300,B,250,500,Y,8,2,6,Y,Lost job,15/01/2010,200.00,100.00
1004,D,10,600,Y,1,1,0,N,NA,NA,0.00,0.00
1005,M,200,300,Y,7,4,3,Y,Unknown,16/05/2011,250.00,155.00
1006,D,63,500,N,7,5,2,Y,Illness,29/03/2010,150.00,90.00
1007,M,500,10,N,8,3,5,Y,Lost job,15/01/2011,150.00,87.00
1008,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100100,W,125,11,N,4,2,2,Y,Divorced,4/5/2010,100.00,20.00
100200,M,600,200,Y,5,1,4,Y,Income shortage,28/3/2012,400.00,200.00
1003,B,250,0,N,8,2,6,Y,Lost job,15/01/2012,200.00,100.00
100400,D,10,580,Y,1,1,0,N,NA,NA,0.00,0.00
100500,M,200,300,Y,7,4,3,Y,Unknown,16/06/2011,250.00,155.00
100600,D,54,500,N,7,5,2,Y,Illness,29/03/2011,150.00,90.00
100300,B,220,0,N,8,2,6,Y,Lost job,15/01/2013,250.00,120.00
100800,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100111,W,125,15,N,4,2,3,Y,Divorced,3/18/2011,100.00,20.00
100201,M,400,300,Y,5,1,4,Y,Income shortage,28/4/2012,400.00,200.00
100301,B,230,0,N,8,2,6,Y,Lost job,15/01/2014,260.00,160.00
100401,D,10,670,Y,1,1,0,N,NA,NA,,
100501,M,200,300,Y,7,4,3,Y,Unknown,16/07/2011,250.00,155.00
100601,D,50,500,N,7,5,2,Y,Illness,29/03/2012,150.00,90.00
100700,M,500,15,N,8,3,5,Y,Lost job,15/01/2015,125.00,35.00
100112,W,125,12,N,4,2,3,Y,Divorced,3/15/2010,100.00,20.00
100302,B,240,0,N,8,2,6,Y,Lost job,15/01/2016,240.00,140.00
100801,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100113,W,125,8,N,4,2,4,Y,Divorced,3/18/2012,100.00,20.00
100202,M,600,400,Y,5,1,4,Y,Income shortage,28/5/2012,400.00,200.00
100303,B,220,0,N,8,2,6,Y,Lost job,15/01/2017,254.00,150.00
100403,D,10,700,Y,1,1,0,N,NA,NA,,
100502,M,200,300,Y,7,4,3,Y,Unknown,16/08/2011,250.00,155.00
100602,D,15,500,N,7,5,2,Y,Illness,29/04/2012,150.00,90.00
100701,M,500,20,N,8,3,5,Y,Lost job,15/02/2010,120.00,54.00
100114,W,125,13,N,4,2,3,Y,Divorced,3/18/2013,100.00,20.00
100115,W,125,14,N,4,2,3,Y,Divorced,3/18/2009,100.00,20.00
100116,W,125,16,N,4,2,4,Y,Divorced,3/18/2014,100.00,20.00
100117,W,125,18,N,4,2,3,Y,Divorced,3/18/2015,100.00,20.00
100802,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100118,W,125,16,N,4,2,4,Y,Divorced,3/18/2016,100.00,20.00
100203,M,300,500,Y,5,1,4,Y,Income shortage,28/5/2012,400.00,200.00
100803,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100119,W,125,14,N,4,2,4,Y,Divorced,4/18/2016,100.00,20.00
100204,M,500,300,Y,5,1,4,Y,Income shortage,28/5/2012,400.00,200.00
100304,B,235,0,N,8,2,6,Y,Lost job,15/03/2010,262.00,164.00
100402,D,10,480,Y,1,1,0,N,NA,NA,,
100804,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100120,W,125,11,N,4,2,4,Y,Divorced,5/18/2016,100.00,20.00
100205,M,600,400,Y,5,1,4,Y,Income shortage,28/5/2012,400.00,200.00
100305,B,245,0,N,8,2,6,Y,Lost job,15/04/2010,260.00,105.00
100404,D,10,460,Y,1,1,0,N,NA,NA,,
100503,M,200,300,Y,7,4,3,Y,Unknown,16/09/2011,250.00,155.00
100603,D,60,500,N,7,5,2,Y,Illness,29/03/2013,150.00,90.00
100702,M,500,22,N,8,3,5,Y,Lost job,15/05/2010,122.00,55.00
100121,W,125,9,N,4,2,3,Y,Divorced,6/18/2016,100.00,20.00
100805,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100806,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100504,M,200,300,Y,7,4,3,Y,Unknown,16/10/2011,250.00,155.00
100604,D,58,500,N,7,5,2,Y,Illness,29/04/2013,150.00,90.00
100703,M,500,30,N,8,3,5,Y,Lost job,15/06/2010,650.00,65.00
100807,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
