Location ref,Rent group,Rent amt,Tenant income,Tenant working,Occupants,No of adult tenants,No of child tenants,Arears history,Arears reason,Reported date,Curr balance,Prev balance
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
100808,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
1008041,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
1001202,W,125,12,N,4,2,4,Y,Divorced,6/28/2016,100.00,20.00
1002053,M,600,402,Y,5,1,4,Y,Income shortage,28/5/2012,400.00,200.00
1003054,B,245,,N,8,2,6,Y,Lost job,15/07/2010,260.00,105.00
1004045,D,10,462,Y,1,1,0,N,NA,NA,,
1005036,M,200,302,Y,7,4,3,Y,Unknown,16/11/2011,250.00,155.00
1006037,D,60,502,N,7,5,2,Y,Illness,29/05/2013,150.00,90.00
1007028,M,500,23,N,8,3,5,Y,Lost job,15/09/2010,122.00,55.00
1001219,W,125,10,N,4,2,3,Y,Divorced,7/28/2016,100.00,20.00
1008051,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
1008062,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
1005043,M,200,301,Y,7,4,3,Y,Unknown,16/12/2011,250.00,155.00
1006044,D,58,501,N,7,5,2,Y,Illness,29/06/2013,150.00,90.00
1007035,M,500,31,N,8,3,5,Y,Lost job,15/10/2010,650.00,65.00
10080412,D,55,1,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
10012023,W,125,13,N,4,2,4,Y,Divorced,8/28/2016,100.00,20.00
10020534,M,600,401,Y,5,1,4,Y,Income shortage,28/5/2012,400.00,200.00
10030545,B,245,2,N,8,2,6,Y,Lost job,15/11/2010,260.00,105.00
10040456,D,10,406,Y,1,1,0,N,NA,NA,,
10050367,M,200,308,Y,7,4,3,Y,Unknown,16/01/2012,250.00,155.00
10060378,D,60,506,N,7,5,2,Y,Illness,29/07/2013,150.00,90.00
10070289,M,500,24,N,8,3,5,Y,Lost job,15/12/2010,122.00,55.00
10012191,W,125,11,N,4,2,3,Y,Divorced,9/28/2016,100.00,20.00
10080512,D,55,1,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
10080623,D,55,2,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
10050434,M,200,309,Y,7,4,3,Y,Unknown,16/02/2012,250.00,155.00
10060445,D,58,507,N,7,5,2,Y,Illness,29/08/2013,150.00,90.00
10070356,M,500,20,N,8,3,5,Y,Lost job,15/02/2011,650.00,65.00
10080412,D,55,1,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
10012023,W,125,13,N,4,2,4,Y,Divorced,10/28/2016,100.00,20.00
10020534,M,600,401,Y,5,1,4,Y,Income shortage,28/6/2012,400.00,200.00
10030545,B,245,2,N,8,2,6,Y,Lost job,15/03/2011,260.00,105.00
10040456,D,10,406,Y,1,1,0,N,NA,NA,0.00,0.00
10050367,M,200,308,Y,7,4,3,Y,Unknown,16/03/2012,250.00,155.00
10060378,D,60,506,N,7,5,2,Y,Illness,29/09/2013,150.00,90.00
10070289,M,500,24,N,8,3,5,Y,Lost job,15/04/2011,122.00,55.00
10012191,W,125,11,N,4,2,3,Y,Divorced,10/28/2017,100.00,20.00
10080512,D,55,1,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
10080623,D,55,2,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
10050434,M,200,309,Y,7,4,3,Y,Unknown,16/04/2012,250.00,155.00
10060445,D,58,507,N,7,5,2,Y,Illness,29/10/2013,150.00,90.00
10070356,M,500,20,N,8,3,5,Y,Lost job,15/05/2011,650.00,65.00
10080411,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
10012022,W,125,12,N,4,2,4,Y,Divorced,11/28/2017,100.00,20.00
10020533,M,600,402,Y,5,1,4,Y,Income shortage,28/7/2012,400.00,200.00
10030544,B,245,,N,8,2,6,Y,Lost job,15/06/2011,260.00,105.00
10040455,D,10,462,Y,1,1,0,N,NA,NA,0.00,0.00
10050366,M,200,302,Y,7,4,3,Y,Unknown,16/05/2012,250.00,155.00
10060377,D,60,502,N,7,5,2,Y,Illness,29/11/2013,150.00,90.00
10070288,M,500,23,N,8,3,5,Y,Lost job,15/07/2011,122.00,55.00
10012199,W,125,10,N,4,2,3,Y,Divorced,12/28/2017,100.00,20.00
10080511,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
10080622,D,55,0,Y,5,1,4,Y,Heavy snowfall,12/15/2010,256.00,600.00
10050433,M,200,301,Y,7,4,3,Y,Unknown,16/06/2012,250.00,155.00
10060444,D,58,501,N,7,5,2,Y,Illness,29/12/2013,150.00,90.00
10070355,M,500,31,N,8,3,5,Y,Lost job,15/08/2011,650.00,65.00
